stock_code,trading_days,date_span,completeness,max_gap,extreme_changes,max_zero_streak,avg_volume,start_date,end_date,score
300847.SZ,847,1268,0.667981072555205,11.0,3,0,82642.27154663518,2020-07-09,2023-12-29,525.9616186214689
688027.SH,847,1268,0.667981072555205,11.0,1,0,8675.812278630461,2020-07-09,2023-12-29,525.51084278152
605199.SH,846,1267,0.6677190213101816,11.0,0,0,54991.93262411348,2020-07-10,2023-12-29,525.3408451881701
300849.SZ,846,1267,0.6677190213101816,11.0,1,0,19839.47990543735,2020-07-10,2023-12-29,525.1369491103928
300850.SZ,845,1264,0.6685126582278481,11.0,5,6,44234.93017751479,2020-07-13,2023-12-29,524.9163572617342
688060.SH,846,1267,0.6677190213101816,11.0,2,0,4722.7163120567375,2020-07-10,2023-12-29,524.8499234211329
300852.SZ,845,1264,0.6685126582278481,11.0,2,0,15105.452071005917,2020-07-13,2023-12-29,524.7014741783795
688309.SH,844,1263,0.6682501979414094,11.0,1,1,4709.5118483412325,2020-07-14,2023-12-29,523.9290400619694
688180.SH,843,1262,0.6679873217115689,11.0,0,0,68562.13523131673,2020-07-15,2023-12-29,523.9252003131295
688165.SH,843,1262,0.6679873217115689,11.0,1,0,40572.21352313167,2020-07-15,2023-12-29,523.820270929217
688981.SH,842,1261,0.6677240285487708,11.0,0,0,330232.4893111639,2020-07-16,2023-12-29,523.7001153276394
605108.SH,842,1261,0.6677240285487708,11.0,0,0,31569.209026128265,2020-07-16,2023-12-29,523.2305981228291
688500.SH,842,1261,0.6677240285487708,11.0,3,1,8723.967933491687,2020-07-16,2023-12-29,522.9733930966795
688567.SH,841,1260,0.6674603174603174,11.0,0,5,83582.73365041616,2020-07-17,2023-12-29,522.8857684603638
688579.SH,841,1260,0.6674603174603174,11.0,1,0,44712.60523186682,2020-07-17,2023-12-29,522.7606542394265
300851.SZ,841,1260,0.6674603174603174,11.0,2,0,7547.675386444708,2020-07-17,2023-12-29,522.4048730953169
688488.SH,840,1257,0.6682577565632458,11.0,1,0,29075.489285714284,2020-07-20,2023-12-29,522.2942005241437
688580.SH,839,1256,0.6679936305732485,11.0,4,0,6321.716328963052,2020-07-21,2023-12-29,521.4494254247254
688418.SH,838,1255,0.6677290836653387,11.0,4,0,42266.7338902148,2020-07-22,2023-12-29,521.2897184061542
688561.SH,838,1255,0.6677290836653387,11.0,1,0,29446.079952267304,2020-07-22,2023-12-29,521.2174325560886
688589.SH,838,1255,0.6677290836653387,11.0,1,0,21039.59785202864,2020-07-22,2023-12-29,521.1502043660945
688508.SH,838,1255,0.6677290836653387,11.0,4,0,19821.8245823389,2020-07-22,2023-12-29,521.1382804116913
300856.SZ,838,1255,0.6677290836653387,11.0,3,0,18041.374701670644,2020-07-22,2023-12-29,521.119458233861
688077.SH,838,1255,0.6677290836653387,11.0,2,0,18021.321002386634,2020-07-22,2023-12-29,521.1192358146673
688336.SH,838,1255,0.6677290836653387,11.0,1,0,15727.145584725537,2020-07-22,2023-12-29,521.0920039695504
688069.SH,838,1255,0.6677290836653387,11.0,2,0,4281.291169451074,2020-07-22,2023-12-29,520.8318112428625
300855.SZ,837,1254,0.6674641148325359,11.0,0,0,29877.514934289127,2020-07-23,2023-12-29,520.6805962122838
300853.SZ,836,1253,0.6671987230646449,11.0,1,0,22008.33851674641,2020-07-24,2023-12-29,520.0796528837586
300857.SZ,835,1250,0.668,11.0,2,0,46299.616766467065,2020-07-27,2023-12-29,519.8485821122151
300858.SZ,835,1250,0.668,11.0,4,0,20034.31377245509,2020-07-27,2023-12-29,519.6810503368326
605188.SH,834,1249,0.6677341873498799,11.0,0,0,61649.491606714626,2020-07-28,2023-12-29,519.3659753990253
688050.SH,833,1248,0.6674679487179487,11.0,0,0,9450.177671068428,2020-07-29,2023-12-29,518.4509712344923
601456.SH,831,1246,0.6669341894060995,11.0,0,10,480677.3525872443,2020-07-31,2023-12-29,518.1567191348679
605118.SH,832,1247,0.6672012830793905,11.0,0,0,30371.733173076922,2020-07-30,2023-12-29,518.1444525718708
603408.SH,832,1247,0.6672012830793905,11.0,0,0,16625.903846153848,2020-07-30,2023-12-29,518.0239479371145
688586.SH,831,1246,0.6669341894060995,11.0,1,0,44082.65824308062,2020-07-31,2023-12-29,517.6788972971907
605222.SH,831,1246,0.6669341894060995,11.0,0,0,30333.069795427196,2020-07-31,2023-12-29,517.6041337660162
688311.SH,831,1246,0.6669341894060995,11.0,0,0,17798.188929001204,2020-07-31,2023-12-29,517.4975100448061
002991.SZ,831,1246,0.6669341894060995,11.0,0,0,11035.178098676293,2020-07-31,2023-12-29,517.4019152255511
002992.SZ,830,1243,0.667739340305712,11.0,0,0,36243.75060240964,2020-08-03,2023-12-29,517.2605110136226
605318.SH,830,1243,0.667739340305712,11.0,0,0,18133.83734939759,2020-08-03,2023-12-29,517.1220190624166
605399.SH,829,1242,0.6674718196457327,11.0,0,0,41184.74306393245,2020-08-04,2023-12-29,516.7459424335226
002995.SZ,828,1241,0.6672038678485093,11.0,0,5,65034.27173913043,2020-08-05,2023-12-29,516.2971171860446
605158.SH,828,1241,0.6672038678485093,11.0,0,0,34060.92028985507,2020-08-05,2023-12-29,516.1677672437258
688338.SH,827,1240,0.6669354838709678,11.0,0,0,6741.400241837969,2020-08-06,2023-12-29,515.3035568325407
605066.SH,826,1239,0.6666666666666666,11.0,0,0,49287.04963680387,2020-08-07,2023-12-29,515.1610873859541
688556.SH,826,1239,0.6666666666666666,11.0,3,0,39852.01815980629,2020-08-07,2023-12-29,515.1185906838726
688339.SH,825,1236,0.6674757281553398,11.0,2,0,12874.993939393938,2020-08-10,2023-12-29,514.5139832076467
688286.SH,825,1236,0.6674757281553398,11.0,1,0,7638.675151515152,2020-08-10,2023-12-29,514.4095812956652
605100.SH,824,1235,0.6672064777327935,11.0,0,0,12724.501213592233,2020-08-11,2023-12-29,513.9712443056679
688155.SH,824,1235,0.6672064777327935,11.0,4,0,8438.433252427185,2020-08-11,2023-12-29,513.8891057469488
688313.SH,823,1234,0.666936790923825,11.0,1,0,91375.26974483597,2020-08-12,2023-12-29,513.8250668571601
605366.SH,823,1234,0.666936790923825,11.0,0,0,59119.14580801944,2020-08-12,2023-12-29,513.7379840429588
688065.SH,823,1234,0.666936790923825,11.0,0,4,12073.472660996355,2020-08-12,2023-12-29,513.4202883996937
688185.SH,822,1233,0.6666666666666666,11.0,1,0,22860.56812652068,2020-08-13,2023-12-29,513.0074425063914
688055.SH,820,1229,0.6672091131000814,11.0,2,0,105199.70731707317,2020-08-17,2023-12-29,512.3940920255741
600610.SH,820,1229,0.6672091131000814,11.0,0,10,103037.33536585367,2020-08-17,2023-12-29,512.3899382422092
002993.SZ,820,1229,0.6672091131000814,11.0,0,0,36507.993902439026,2020-08-17,2023-12-29,512.1824297485128
605088.SH,820,1229,0.6672091131000814,11.0,0,0,28256.793902439025,2020-08-17,2023-12-29,512.1311918827873
688335.SH,820,1229,0.6672091131000814,11.0,0,0,5684.753658536585,2020-08-17,2023-12-29,511.81051075842447
688229.SH,820,1229,0.6672091131000814,11.0,0,0,5454.862195121951,2020-08-17,2023-12-29,511.8022561533546
605388.SH,819,1228,0.6669381107491856,11.0,0,0,59235.37606837607,2020-08-18,2023-12-29,511.7385748309344
605333.SH,819,1228,0.6669381107491856,11.0,0,0,44566.7557997558,2020-08-18,2023-12-29,511.68166979486034
688521.SH,819,1228,0.6669381107491856,11.0,3,0,38711.383394383396,2020-08-18,2023-12-29,511.65349957481476
688519.SH,819,1228,0.6669381107491856,11.0,2,0,19308.37728937729,2020-08-18,2023-12-29,511.5143858377403
603931.SH,818,1227,0.6666666666666666,11.0,0,0,25895.248166259167,2020-08-19,2023-12-29,511.0323706757498
688379.SH,818,1227,0.6666666666666666,11.0,1,0,9497.976772616137,2020-08-19,2023-12-29,510.8317878727284
688596.SH,817,1226,0.666394779771615,11.0,1,0,40859.221542227664,2020-08-20,2023-12-29,510.58279942381023
688393.SH,817,1226,0.666394779771615,11.0,0,0,9612.425948592412,2020-08-20,2023-12-29,510.2934001530876
605008.SH,816,1225,0.6661224489795918,11.0,0,0,27125.26225490196,2020-08-21,2023-12-29,509.9600188718394
300872.SZ,815,1222,0.6669394435351882,11.0,2,0,72221.2773006135,2020-08-24,2023-12-29,509.77841729571
605178.SH,816,1225,0.6661224489795918,11.0,0,0,10507.944852941177,2020-08-21,2023-12-29,509.7703637597886
300867.SZ,815,1222,0.6669394435351882,11.0,1,0,40892.73006134969,2020-08-24,2023-12-29,509.6646629364874
300861.SZ,815,1222,0.6669394435351882,11.0,0,0,30257.107975460123,2020-08-24,2023-12-29,509.60442042223644
300873.SZ,815,1222,0.6669394435351882,11.0,1,0,25671.453987730063,2020-08-24,2023-12-29,509.5715513036367
300866.SZ,815,1222,0.6669394435351882,11.0,2,0,23088.006134969324,2020-08-24,2023-12-29,509.5503389019439
300878.SZ,815,1222,0.6669394435351882,11.0,4,0,21171.68343558282,2020-08-24,2023-12-29,509.53300995280193
300871.SZ,815,1222,0.6669394435351882,11.0,1,0,21008.669938650306,2020-08-24,2023-12-29,509.53146414707606
300860.SZ,815,1222,0.6669394435351882,11.0,5,0,20328.83190184049,2020-08-24,2023-12-29,509.5248854579002
300868.SZ,815,1222,0.6669394435351882,11.0,1,0,20214.21963190184,2020-08-24,2023-12-29,509.52375473964105
300877.SZ,815,1222,0.6669394435351882,11.0,2,0,19123.911656441716,2020-08-24,2023-12-29,509.5126659381608
300862.SZ,815,1222,0.6669394435351882,11.0,2,0,18497.033128834355,2020-08-24,2023-12-29,509.506000467889
300870.SZ,815,1222,0.6669394435351882,11.0,1,0,16529.003680981594,2020-08-24,2023-12-29,509.4835030129782
300875.SZ,815,1222,0.6669394435351882,11.0,0,10,15959.601226993866,2020-08-24,2023-12-29,509.4764922385099
300876.SZ,815,1222,0.6669394435351882,11.0,3,0,15273.37791411043,2020-08-24,2023-12-29,509.4677029417695
300865.SZ,815,1222,0.6669394435351882,11.0,4,0,14407.119018404908,2020-08-24,2023-12-29,509.4560259597581
300864.SZ,815,1222,0.6669394435351882,11.0,2,0,14127.138650306748,2020-08-24,2023-12-29,509.4521012776106
605255.SH,814,1221,0.6666666666666666,11.0,0,0,22445.07125307125,2020-08-25,2023-12-29,509.0037741755986
605123.SH,814,1221,0.6666666666666666,11.0,0,0,13492.641277641278,2020-08-25,2023-12-29,508.9019947673985
688356.SH,813,1220,0.6663934426229509,11.0,4,0,6819.717097170972,2020-08-26,2023-12-29,508.2245603717472
002996.SZ,811,1218,0.6658456486042693,11.0,0,0,62033.96054254007,2020-08-28,2023-12-29,507.58393796760544
688289.SH,811,1218,0.6658456486042693,11.0,0,0,33407.98643649815,2020-08-28,2023-12-29,507.4601633301926
688408.SH,811,1218,0.6658456486042693,11.0,1,0,22979.47102342787,2020-08-28,2023-12-29,507.38532730029954
688017.SH,811,1218,0.6658456486042693,11.0,5,0,21050.041923551173,2020-08-28,2023-12-29,507.36778835772867
688215.SH,811,1218,0.6658456486042693,11.0,0,0,3225.8520345252773,2020-08-28,2023-12-29,506.99269975837416
688569.SH,810,1215,0.6666666666666666,11.0,4,0,17255.253086419754,2020-08-31,2023-12-29,506.9511859709073
300879.SZ,809,1214,0.6663920922570017,11.0,5,0,31264.245982694683,2020-09-01,2023-12-29,506.52886632007824
603155.SH,809,1214,0.6663920922570017,11.0,0,0,17310.548825710754,2020-09-01,2023-12-29,506.41063966253927
688550.SH,808,1213,0.6661170651277823,11.0,1,0,12205.050742574258,2020-09-02,2023-12-29,505.7994971832231
002999.SZ,807,1212,0.6658415841584159,11.0,0,0,124842.1970260223,2020-09-03,2023-12-29,505.7232003847713
688056.SH,808,1213,0.6661170651277823,11.0,3,0,7098.131188118812,2020-09-02,2023-12-29,505.69110530670156
688513.SH,808,1213,0.6661170651277823,11.0,0,0,6897.870049504951,2020-09-02,2023-12-29,505.6853823524141
605006.SH,807,1212,0.6658415841584159,11.0,0,0,73828.49690210656,2020-09-03,2023-12-29,505.6181403473135
002997.SZ,807,1212,0.6658415841584159,11.0,0,0,66565.2428748451,2020-09-03,2023-12-29,505.5974281966201
688378.SH,807,1212,0.6658415841584159,11.0,0,0,13420.167286245352,2020-09-03,2023-12-29,505.2771553013293
601702.SH,805,1208,0.6663907284768212,11.0,0,0,191349.4844720497,2020-09-07,2023-12-29,504.89098167606596
688390.SH,806,1211,0.6655656482246077,11.0,3,0,21662.3746898263,2020-09-04,2023-12-29,504.83152289594585
688095.SH,804,1207,0.6661143330571665,11.0,5,0,9313.364427860697,2020-09-08,2023-12-29,503.7450125685085
605003.SH,804,1207,0.6661143330571665,11.0,0,0,9282.516169154229,2020-09-08,2023-12-29,503.74434908888594
688559.SH,803,1206,0.6658374792703151,11.0,4,0,37673.62391033624,2020-09-09,2023-12-29,503.4829702987417
300883.SZ,802,1205,0.6655601659751037,11.0,2,0,71323.79301745637,2020-09-10,2023-12-29,503.06902475108836
688551.SH,802,1205,0.6655601659751037,11.0,3,0,8976.114713216957,2020-09-10,2023-12-29,502.6545116579144
605358.SH,801,1204,0.665282392026578,11.0,0,0,84222.42696629213,2020-09-11,2023-12-29,502.56060448229374
002984.SZ,801,1204,0.665282392026578,11.0,0,0,47859.28963795256,2020-09-11,2023-12-29,502.4475670866305
605009.SH,801,1204,0.665282392026578,11.0,0,0,15349.365792759052,2020-09-11,2023-12-29,502.22013772056243
003000.SZ,800,1201,0.6661115736885929,11.0,0,0,47837.5725,2020-09-14,2023-12-29,502.0718535631154
605128.SH,799,1200,0.6658333333333334,11.0,0,0,15785.216520650814,2020-09-15,2023-12-29,501.30837849323325
300887.SZ,798,1199,0.6655546288573811,11.0,1,0,24608.872180451126,2020-09-16,2023-12-29,500.85537491852045
300889.SZ,798,1199,0.6655546288573811,11.0,1,0,21006.875939849626,2020-09-16,2023-12-29,500.8237248668369
300886.SZ,798,1199,0.6655546288573811,11.0,1,10,11281.015037593985,2020-09-16,2023-12-29,500.69938735804374
605369.SH,798,1199,0.6655546288573811,11.0,0,0,9644.572681704261,2020-09-16,2023-12-29,500.66804518852643
300891.SZ,797,1198,0.6652754590984975,11.0,5,0,87411.83814303638,2020-09-17,2023-12-29,500.5669983528476
688577.SH,798,1199,0.6655546288573811,11.0,1,0,4935.616541353384,2020-09-16,2023-12-29,500.5340814215804
300890.SZ,797,1198,0.6652754590984975,11.0,3,0,34299.659974905895,2020-09-17,2023-12-29,500.3799028396186
603112.SH,797,1198,0.6652754590984975,11.0,0,0,33521.88205771644,2020-09-17,2023-12-29,500.375315571003
300888.SZ,797,1198,0.6652754590984975,11.0,1,0,21928.184441656213,2020-09-17,2023-12-29,500.2904335950861
605198.SH,796,1197,0.6649958228905597,11.0,0,0,15389.094221105528,2020-09-18,2023-12-29,499.67766930339263
003006.SZ,795,1194,0.6658291457286433,11.0,0,0,39134.189937106916,2020-09-21,2023-12-29,499.48932732721835
003003.SZ,795,1194,0.6658291457286433,11.0,0,0,37779.95094339622,2020-09-21,2023-12-29,499.4822839215543
688301.SH,796,1197,0.6649958228905597,11.0,1,0,5577.031407035176,2020-09-18,2023-12-29,499.47469167332207
688127.SH,795,1194,0.6658291457286433,11.0,2,0,32572.6679245283,2020-09-21,2023-12-29,499.45262376101385
605116.SH,795,1194,0.6658291457286433,11.0,0,0,27438.54716981132,2020-09-21,2023-12-29,499.41831997512566
688536.SH,795,1194,0.6658291457286433,11.0,3,10,7323.842767295598,2020-09-21,2023-12-29,499.15417725298437
003002.SZ,794,1193,0.6655490360435876,11.0,0,0,45731.157430730476,2020-09-22,2023-12-29,498.97846680516193
003005.SZ,794,1193,0.6655490360435876,11.0,0,5,38843.08942065491,2020-09-22,2023-12-29,498.9458176476895
688526.SH,794,1193,0.6655490360435876,11.0,0,0,26311.044080604534,2020-09-22,2023-12-29,498.86791181917243
688156.SH,794,1193,0.6655490360435876,11.0,0,0,11510.007556675064,2020-09-22,2023-12-29,498.7025672136159
003007.SZ,793,1192,0.665268456375839,11.0,0,0,44001.39974779319,2020-09-23,2023-12-29,498.428668346603
003008.SZ,793,1192,0.665268456375839,11.0,0,0,9956.259773013871,2020-09-23,2023-12-29,498.1314798942826
300895.SZ,792,1191,0.6649874055415617,11.0,4,0,52631.455808080806,2020-09-24,2023-12-29,497.92232847903676
605050.SH,792,1191,0.6649874055415617,11.0,0,0,47013.41414141414,2020-09-24,2023-12-29,497.8997527347411
300893.SZ,792,1191,0.6649874055415617,11.0,5,0,29589.920454545456,2020-09-24,2023-12-29,497.80715540160566
300892.SZ,792,1191,0.6649874055415617,11.0,4,0,23104.396464646463,2020-09-24,2023-12-29,497.7576751277172
603565.SH,791,1190,0.6647058823529411,11.0,1,0,58397.46649810367,2020-09-25,2023-12-29,497.40089133491665
002998.SZ,791,1190,0.6647058823529411,11.0,0,0,55158.87737041719,2020-09-25,2023-12-29,497.38948057468986
003010.SZ,791,1190,0.6647058823529411,11.0,0,0,39018.62326169406,2020-09-25,2023-12-29,497.3202463447662
003009.SZ,791,1190,0.6647058823529411,11.0,0,0,31981.873577749684,2020-09-25,2023-12-29,497.28047352050424
605111.SH,790,1187,0.6655433866891323,11.0,0,0,53220.284810126584,2020-09-28,2023-12-29,497.007950740516
605218.SH,790,1187,0.6655433866891323,11.0,0,0,39099.769620253166,2020-09-28,2023-12-29,496.9462874892023
688595.SH,790,1187,0.6655433866891323,11.0,4,0,22986.845569620255,2020-09-28,2023-12-29,496.840052183717
300896.SZ,790,1187,0.6655433866891323,11.0,1,0,19864.286075949367,2020-09-28,2023-12-29,496.8108538171997
688585.SH,790,1187,0.6655433866891323,11.0,0,0,16832.73417721519,2020-09-28,2023-12-29,496.77773603113377
300897.SZ,790,1187,0.6655433866891323,11.0,1,0,9981.93164556962,2020-09-28,2023-12-29,496.67323441901584
688013.SH,790,1187,0.6655433866891323,11.0,1,0,6633.497468354431,2020-09-28,2023-12-29,496.5915156442475
605136.SH,789,1186,0.6652613827993255,11.0,0,0,56990.617237008875,2020-09-29,2023-12-29,496.47933931389565
605018.SH,789,1186,0.6652613827993255,11.0,0,0,40396.34600760456,2020-09-29,2023-12-29,496.4105112936809
003011.SZ,788,1185,0.6649789029535865,11.0,0,0,19845.841370558377,2020-09-30,2023-12-29,495.72599547274694
605099.SH,788,1185,0.6649789029535865,11.0,0,0,17401.526649746193,2020-09-30,2023-12-29,495.6997095799212
688093.SH,788,1185,0.6649789029535865,11.0,2,0,13970.645939086295,2020-09-30,2023-12-29,495.6557924960098
605338.SH,786,1173,0.670076726342711,11.0,0,0,23272.67175572519,2020-10-12,2023-12-29,495.5225245580254
003001.SZ,785,1172,0.6697952218430034,11.0,0,0,28008.763057324843,2020-10-13,2023-12-29,495.0173449582507
300999.SZ,783,1170,0.6692307692307692,11.0,0,0,175849.33588761176,2020-10-15,2023-12-29,494.3000930942115
688330.SH,783,1170,0.6692307692307692,11.0,0,0,9224.596424010217,2020-10-15,2023-12-29,493.71056280858096
300898.SZ,782,1169,0.6689478186484175,11.0,5,0,40779.849104859335,2020-10-16,2023-12-29,493.465366370365
003012.SZ,781,1166,0.6698113207547169,11.0,0,0,75466.20614596672,2020-10-19,2023-12-29,493.2179888102465
300899.SZ,782,1169,0.6689478186484175,11.0,3,0,11625.998721227621,2020-10-16,2023-12-29,493.2143898269997
688386.SH,782,1169,0.6689478186484175,11.0,1,0,9776.470588235294,2020-10-16,2023-12-29,493.17974001696626
605336.SH,781,1166,0.6698113207547169,11.0,0,0,18021.64660691421,2020-10-19,2023-12-29,492.93157499138874
601568.SH,780,1165,0.6695278969957081,11.0,0,0,94478.64102564103,2020-10-20,2023-12-29,492.72041247963415
003015.SZ,779,1164,0.6692439862542955,11.0,0,0,73878.09884467266,2020-10-21,2023-12-29,492.12863498548114
605058.SH,779,1164,0.6692439862542955,11.0,0,0,16166.278562259307,2020-10-21,2023-12-29,491.8247468654949
003013.SZ,778,1163,0.6689595872742906,11.0,0,0,19672.443444730077,2020-10-22,2023-12-29,491.3213430825037
688788.SH,778,1163,0.6689595872742906,11.0,1,0,8086.464010282776,2020-10-22,2023-12-29,491.14355218889494
688129.SH,777,1162,0.6686746987951807,11.0,0,0,9957.777348777348,2020-10-23,2023-12-29,490.64244673665644
003016.SZ,776,1159,0.6695427092320967,11.0,0,0,63269.01417525773,2020-10-26,2023-12-29,490.64243974205147
688179.SH,776,1159,0.6695427092320967,11.0,3,0,16531.819587628866,2020-10-26,2023-12-29,490.37402693486115
003017.SZ,776,1159,0.6695427092320967,11.0,0,0,13047.74355670103,2020-10-26,2023-12-29,490.3266958106017
601187.SH,775,1158,0.6692573402417962,11.0,0,0,187229.74967741934,2020-10-27,2023-12-29,490.3166204543962
688221.SH,774,1157,0.668971477960242,11.0,1,0,51407.05943152455,2020-10-28,2023-12-29,489.51523174152237
300900.SZ,773,1156,0.6686851211072664,11.0,2,0,44987.24838292367,2020-10-29,2023-12-29,488.94559948361024
300901.SZ,773,1156,0.6686851211072664,11.0,2,0,44726.148771021995,2020-10-29,2023-12-29,488.9444353563485
689009.SH,773,1156,0.6686851211072664,11.0,5,0,41026.56662354463,2020-10-29,2023-12-29,488.9271680613755
300902.SZ,773,1156,0.6686851211072664,11.0,3,0,26127.047865459248,2020-10-29,2023-12-29,488.83692109552373
605169.SH,772,1155,0.6683982683982684,11.0,0,10,41977.137305699485,2020-10-30,2023-12-29,488.3887211040197
601995.SH,771,1152,0.6692708333333334,11.0,0,0,190439.25810635538,2020-11-02,2023-12-29,488.3220437637247
688133.SH,772,1155,0.6683982683982684,11.0,1,0,8361.392487046633,2020-10-30,2023-12-29,488.06604022929974
300903.SZ,768,1149,0.6684073107049608,11.0,1,0,65855.66145833333,2020-11-05,2023-12-29,486.4801437783748
300905.SZ,768,1149,0.6684073107049608,11.0,2,10,16374.498697916666,2020-11-05,2023-12-29,486.201804908719
300906.SZ,768,1149,0.6684073107049608,11.0,5,0,14575.114583333334,2020-11-05,2023-12-29,486.17852450185705
003018.SZ,767,1148,0.6681184668989547,11.0,0,0,26953.03259452412,2020-11-06,2023-12-29,485.7581476743618
000029.SZ,766,1145,0.6689956331877729,11.0,0,0,86591.07963446475,2020-11-09,2023-12-29,485.62313770440227
688529.SH,766,1145,0.6689956331877729,11.0,3,0,16521.809399477806,2020-11-09,2023-12-29,485.29184439678943
605007.SH,765,1144,0.6687062937062938,11.0,0,0,33420.26797385621,2020-11-10,2023-12-29,484.889333604344
688135.SH,764,1143,0.668416447944007,11.0,3,0,27815.821989528795,2020-11-11,2023-12-29,484.3091464364434
688057.SH,764,1143,0.668416447944007,11.0,0,0,13696.767015706806,2020-11-11,2023-12-29,484.1674648129965
300884.SZ,763,1142,0.6681260945709282,11.0,1,0,43456.087811271296,2020-11-12,2023-12-29,483.8548200342554
688160.SH,763,1142,0.6681260945709282,11.0,5,0,15317.494102228047,2020-11-12,2023-12-29,483.646277414092
003019.SZ,760,1137,0.6684256816182937,11.0,0,0,24883.18947368421,2020-11-17,2023-12-29,482.2882498267208
